class_label,x_center,y_center,width,height,rotate_image_path,rotate_label_path
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_2_150.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_2_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_2_200.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_2_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_2_250.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_2_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_3_50.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_3_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_3_100.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_3_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_3_150.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_3_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_3_200.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_3_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_3_250.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_3_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_4_50.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_4_100.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_4_150.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_4_200.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00020_jpg_large_orange_cone_4_250.jpg,./augmentation/labels/prom_00020_jpg_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00269_jpg_large_orange_cone_4_50.jpg,./augmentation/labels/prom_00269_jpg_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00269_jpg_large_orange_cone_4_100.jpg,./augmentation/labels/prom_00269_jpg_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00269_jpg_large_orange_cone_4_150.jpg,./augmentation/labels/prom_00269_jpg_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00269_jpg_large_orange_cone_4_200.jpg,./augmentation/labels/prom_00269_jpg_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/prom_00269_jpg_large_orange_cone_4_250.jpg,./augmentation/labels/prom_00269_jpg_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_20_50.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_20_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_20_100.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_20_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_20_150.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_20_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_20_200.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_20_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_20_250.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_20_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_21_50.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_21_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_21_100.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_21_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_21_150.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_21_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_21_200.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_21_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00000_png_large_orange_cone_21_250.png,./augmentation/labels/pwrrt_00000_png_large_orange_cone_21_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_8_50.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_8_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_8_100.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_8_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_8_150.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_8_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_8_200.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_8_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_8_250.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_8_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_9_50.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_9_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_9_100.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_9_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_9_150.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_9_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_9_200.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_9_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00001_png_large_orange_cone_9_250.png,./augmentation/labels/pwrrt_00001_png_large_orange_cone_9_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_10_50.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_10_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_10_100.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_10_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_10_150.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_10_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_10_200.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_10_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_10_250.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_10_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_11_50.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_11_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_11_100.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_11_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_11_150.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_11_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_11_200.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_11_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00102_png_large_orange_cone_11_250.png,./augmentation/labels/pwrrt_00102_png_large_orange_cone_11_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_8_50.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_8_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_8_100.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_8_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_8_150.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_8_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_8_200.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_8_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_8_250.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_8_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_11_50.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_11_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_11_100.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_11_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_11_150.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_11_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_11_200.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_11_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00106_png_large_orange_cone_11_250.png,./augmentation/labels/pwrrt_00106_png_large_orange_cone_11_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_7_50.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_7_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_7_100.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_7_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_7_150.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_7_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_7_200.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_7_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_7_250.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_7_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_10_50.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_10_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_10_100.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_10_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_10_150.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_10_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_10_200.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_10_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00112_png_large_orange_cone_10_250.png,./augmentation/labels/pwrrt_00112_png_large_orange_cone_10_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_7_50.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_7_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_7_100.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_7_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_7_150.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_7_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_7_200.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_7_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_7_250.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_7_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_10_50.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_10_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_10_100.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_10_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_10_150.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_10_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_10_200.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_10_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00120_png_large_orange_cone_10_250.png,./augmentation/labels/pwrrt_00120_png_large_orange_cone_10_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_7_50.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_7_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_7_100.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_7_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_7_150.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_7_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_7_200.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_7_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_7_250.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_7_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_10_50.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_10_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_10_100.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_10_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_10_150.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_10_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_10_200.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_10_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00124_png_large_orange_cone_10_250.png,./augmentation/labels/pwrrt_00124_png_large_orange_cone_10_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_6_50.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_6_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_6_100.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_6_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_6_150.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_6_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_6_200.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_6_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_6_250.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_6_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_9_50.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_9_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_9_100.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_9_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_9_150.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_9_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_9_200.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_9_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00130_png_large_orange_cone_9_250.png,./augmentation/labels/pwrrt_00130_png_large_orange_cone_9_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00143_png_large_orange_cone_0_50.png,./augmentation/labels/pwrrt_00143_png_large_orange_cone_0_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00143_png_large_orange_cone_0_100.png,./augmentation/labels/pwrrt_00143_png_large_orange_cone_0_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00143_png_large_orange_cone_0_150.png,./augmentation/labels/pwrrt_00143_png_large_orange_cone_0_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00143_png_large_orange_cone_0_200.png,./augmentation/labels/pwrrt_00143_png_large_orange_cone_0_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00143_png_large_orange_cone_0_250.png,./augmentation/labels/pwrrt_00143_png_large_orange_cone_0_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00165_png_large_orange_cone_4_50.png,./augmentation/labels/pwrrt_00165_png_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00165_png_large_orange_cone_4_100.png,./augmentation/labels/pwrrt_00165_png_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00165_png_large_orange_cone_4_150.png,./augmentation/labels/pwrrt_00165_png_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00165_png_large_orange_cone_4_200.png,./augmentation/labels/pwrrt_00165_png_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00165_png_large_orange_cone_4_250.png,./augmentation/labels/pwrrt_00165_png_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00168_png_large_orange_cone_4_50.png,./augmentation/labels/pwrrt_00168_png_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00168_png_large_orange_cone_4_100.png,./augmentation/labels/pwrrt_00168_png_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00168_png_large_orange_cone_4_150.png,./augmentation/labels/pwrrt_00168_png_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00168_png_large_orange_cone_4_200.png,./augmentation/labels/pwrrt_00168_png_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00168_png_large_orange_cone_4_250.png,./augmentation/labels/pwrrt_00168_png_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_3_50.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_3_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_3_100.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_3_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_3_150.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_3_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_3_200.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_3_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_3_250.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_3_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_4_50.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_4_100.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_4_150.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_4_200.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00173_png_large_orange_cone_4_250.png,./augmentation/labels/pwrrt_00173_png_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00174_png_large_orange_cone_8_50.png,./augmentation/labels/pwrrt_00174_png_large_orange_cone_8_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00174_png_large_orange_cone_8_100.png,./augmentation/labels/pwrrt_00174_png_large_orange_cone_8_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00174_png_large_orange_cone_8_150.png,./augmentation/labels/pwrrt_00174_png_large_orange_cone_8_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00174_png_large_orange_cone_8_200.png,./augmentation/labels/pwrrt_00174_png_large_orange_cone_8_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00174_png_large_orange_cone_8_250.png,./augmentation/labels/pwrrt_00174_png_large_orange_cone_8_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_3_50.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_3_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_3_100.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_3_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_3_150.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_3_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_3_200.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_3_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_3_250.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_3_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_4_50.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_4_100.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_4_150.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_4_200.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00176_png_large_orange_cone_4_250.png,./augmentation/labels/pwrrt_00176_png_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00179_png_large_orange_cone_20_50.png,./augmentation/labels/pwrrt_00179_png_large_orange_cone_20_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00179_png_large_orange_cone_20_100.png,./augmentation/labels/pwrrt_00179_png_large_orange_cone_20_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00179_png_large_orange_cone_20_150.png,./augmentation/labels/pwrrt_00179_png_large_orange_cone_20_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00179_png_large_orange_cone_20_200.png,./augmentation/labels/pwrrt_00179_png_large_orange_cone_20_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00179_png_large_orange_cone_20_250.png,./augmentation/labels/pwrrt_00179_png_large_orange_cone_20_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00181_png_large_orange_cone_4_50.png,./augmentation/labels/pwrrt_00181_png_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00181_png_large_orange_cone_4_100.png,./augmentation/labels/pwrrt_00181_png_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00181_png_large_orange_cone_4_150.png,./augmentation/labels/pwrrt_00181_png_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00181_png_large_orange_cone_4_200.png,./augmentation/labels/pwrrt_00181_png_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00181_png_large_orange_cone_4_250.png,./augmentation/labels/pwrrt_00181_png_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_3_50.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_3_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_3_100.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_3_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_3_150.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_3_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_3_200.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_3_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_3_250.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_3_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_4_50.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_4_100.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_4_150.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_4_200.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00184_png_large_orange_cone_4_250.png,./augmentation/labels/pwrrt_00184_png_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00185_png_large_orange_cone_24_50.png,./augmentation/labels/pwrrt_00185_png_large_orange_cone_24_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00185_png_large_orange_cone_24_100.png,./augmentation/labels/pwrrt_00185_png_large_orange_cone_24_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00185_png_large_orange_cone_24_150.png,./augmentation/labels/pwrrt_00185_png_large_orange_cone_24_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/pwrrt_00185_png_large_orange_cone_24_200.png,./augmentation/labels/pwrrt_00185_png_large_orange_cone_24_200.txt
